URL,Version,Status,OIDs,Name,Title,Descriptino,Used
http://terminology.hl7.org/CodeSystem/v3-ActCode,8.0.1,active,"2.16.840.1.113883.5.4",ActCode,ActCode,"A code specifying the particular kind of Act that the Act-instance represents within its class.    *Constraints:* The kind of Act (e.g. physical examination, serum potassium, inpatient encounter, charge financial transaction, etc.) is specified with a code from one of several, typically external, coding systems. The coding system will depend on the class of Act, such as LOINC for observations, etc.    Conceptually, the Act.code must be a specialization of the Act.classCode. This is why the structure of ActClass domain should be reflected in the superstructure of the ActCode domain and then individual codes or externally referenced vocabularies subordinated under these domains that reflect the ActClass structure.    Act.classCode and Act.code are not modifiers of each other but the Act.code concept should really imply the Act.classCode concept. For a negative example, it is not appropriate to use an Act.code ""potassium"" together with and Act.classCode for ""laboratory observation"" to somehow mean ""potassium laboratory observation"" and then use the same Act.code for ""potassium"" together with Act.classCode for ""medication"" to mean ""substitution of potassium"". This mutually modifying use of Act.code and Act.classCode is not permitted.","ValueSet/v3-ActCode,ValueSet/v3-ActEncounterCode"
http://terminology.hl7.org/CodeSystem/v3-ActReason,2.1.1,active,"2.16.840.1.113883.5.8",ActReason,ActReason,"A set of codes specifying the motivation, cause, or rationale of an Act, when such rationale is not reasonably represented as an ActRelationship of type ""has reason"" linking to another Act.    *Examples:* Example reasons that might qualify for being coded in this field might be: ""routine requirement"", ""infectious disease reporting requirement"", ""on patient request"", ""required by law"".","ValueSet/v3-SubstanceAdminSubstitutionReason"
http://terminology.hl7.org/CodeSystem/v3-Confidentiality,2.2.1,active,"2.16.840.1.113883.5.25",Confidentiality,Confidentiality,"A set of codes specifying the security classification of acts and roles in accordance with the definition for concept domain ""Confidentiality"".","ValueSet/v3-ConfidentialityClassification"
http://terminology.hl7.org/CodeSystem/v3-EncounterSpecialCourtesy,2.1.0,active,"2.16.840.1.113883.5.40",EncounterSpecialCourtesy,EncounterSpecialCourtesy,"**** MISSING DESCRIPTION ****","ValueSet/encounter-special-courtesy"
http://terminology.hl7.org/CodeSystem/v3-GTSAbbreviation,2.1.0,active,"2.16.840.1.113883.5.1022",GTSAbbreviation,GTSAbbreviation,"*Open Issue:* It appears that the printnames are suboptimal and should be improved for many of the existing codes.","ValueSet/BRFrequenciaUsoSubstancia,ValueSet/timing-abbreviation"
http://terminology.hl7.org/CodeSystem/v3-NullFlavor,2.1.0,active,"2.16.840.1.113883.5.1008",NullFlavor,NullFlavor,"A collection of codes specifying why a valid value is not present.","ValueSet/encounter-special-courtesy"
http://terminology.hl7.org/CodeSystem/v3-ObservationInterpretation,2.1.0,active,"2.16.840.1.113883.5.83",ObservationInterpretation,ObservationInterpretation,"One or more codes providing a rough qualitative interpretation of the observation, such as ""normal"" / ""abnormal"", ""low"" / ""high"", ""better"" / ""worse"", ""resistant"" / ""susceptible"", ""expected"" / ""not expected"". The value set is intended to be for ANY use where coded representation of an interpretation is needed.","ValueSet/observation-interpretation"
http://terminology.hl7.org/CodeSystem/v3-RoleCode,2.2.0,active,"2.16.840.1.113883.5.111",RoleCode,RoleCode,"A set of codes further specifying the kind of Role; specific classification codes for further qualifying RoleClass codes.","ValueSet/v3-ServiceDeliveryLocationRoleType"
http://terminology.hl7.org/CodeSystem/v3-TimingEvent,2.1.0,active,"2.16.840.1.113883.5.139",TimingEvent,TimingEvent,"**** MISSING DESCRIPTION ****","ValueSet/event-timing"
http://terminology.hl7.org/CodeSystem/v3-substanceAdminSubstitution,2.1.0,active,"2.16.840.1.113883.5.1070",SubstanceAdminSubstitution,Substance Admin Substitution,"Identifies what sort of change is permitted or has occurred between the therapy that was ordered and the therapy that was/will be provided.","ValueSet/v3-ActSubstanceAdminSubstitutionCode"
http://unitsofmeasure.org,3.0.1,active,"2.16.840.1.113883.6.8",UCUM,Unified Code for Units of Measure (UCUM),"The Unified Code for Units of Measure (UCUM) is a code system intended to include all units of measures being contemporarily used in international science, engineering, and business. The purpose is to facilitate unambiguous electronic communication of quantities together with their units. The focus is on electronic communication, as opposed to communication between humans. A typical application of The Unified Code for Units of Measure are electronic data interchange (EDI) protocols, but there is nothing that prevents it from being used in other types of machine communication.","ValueSet/units-of-time"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRAlergenosCBARA,0.1.0,active,,BRAlergenosCBARA,Catálogo Brasileiro de Alergias e Reações Adversas (CBARA),"Classifica as alergias e reações adversas.","ValueSet/BRAlergenos-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRCBHPMTUSS,0.1.0,active,,BRCBHPMTUSS,Classificação Brasileira Hierarquizada de Procedimentos Médicos - CBHPM e da Terminologia Unificada da Saúde Suplementar - TUSS,"Classificações de procedimentos utilizadas no Brasil, no contexto da assistência à saúde privada, não complementar ao SUS, e eventualmente no SUS para classificar procedimento inexistente na Tabela SUS.","ValueSet/BRProcedimentosNacionais-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRCBO,0.1.0,active,,BRCBO,Classificação Brasileira de Ocupações - CBO,"Classifica as profissões do mercado de trabalho brasileiro.","ValueSet/BROcupacao-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRCIAP2,0.1.0,active,,BRCIAP2,Classificação Internacional de Atenção Primária - Segunda Edição - CIAP2,"Classifica os problemas identificados no contato assistencial pelos profissionais de saúde, os motivos da contato assistencial e as respostas propostas pela equipe seguindo a sistematização SOAP.","ValueSet/BRProblemaDiagnostico"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRCID10,0.1.0,active,,BRCID10,Classificação Internacional de Doenças - Décima Revisão - CID-10,"Classifica as doenças e outros problemas em saúde registrados em diversos tipos de documentos clínicos.","ValueSet/BRProblemaDiagnostico,ValueSet/BRCID10-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRCaraterAtendimento,0.1.0,active,,BRCaraterAtendimento,Caráter de Atendimento,"Terminologia que classifica a prioridade de realização de um Contato Assistencial.","ValueSet/BRCaraterAtendimento-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRCategoriaDiagnostico,0.1.0,active,,BRCategoriaDiagnostico,Categoria do Diagnóstico,"Códigos para representação do tipo de categoria do diagnóstico realizado.","ValueSet/BRCategoriaDiagnostico"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRDadoAusenteOuDesconhecido,0.1.0,active,,BRDadoAusenteOuDesconhecido,Classificação de dados ausentes ou desconhecidos - IPS,"Classificação de dados conhecidos mas ausentes e de dados desconhecidos a partir do International Patient Summary - IPS.","ValueSet/BRPrescricaoNaoEstruturada"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRDivisaoGeograficaBrasil,0.1.0,active,,BRDivisaoGeograficaBrasil,Divisão Geográfica do Brasil,"As regiões geográficas, estados, distrito federal e municípios do Brasil.","ValueSet/BRMunicipio-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRFinanciamento,0.1.0,active,,BRFinanciamento,Financiamento,"Terminologia que descreve o agente, instituição ou entidade responsável por custear as ações e serviços de saúde.","ValueSet/BRFinanciamento-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRFrequenciaUsoSubstancia,0.1.0,active,,BRFrequenciaUsoSubstancia,Frequência de Uso de Substância,"Identifica a frequência de uso da substância conforme declaração do indivíduo, de acordo com o especificado no modelo de informação do Registro de Atendimento Clínico da Resolução CIT nº 33/2018.","ValueSet/BRFrequenciaUsoSubstancia"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRImunobiologico,0.1.0,active,,BRImunobiologico,Imunobiológico,"Classifica os tipos de imunobiológicos.","ValueSet/BRAlergenos-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRJustificativaIndividuoNaoIdentificado,0.1.0,active,,BRJustificativaIndividuoNaoIdentificado,Justificativa da Impossibilidade de Identificação do Indivíduo,"Classifica as razões pelo qual não foi possível obter os dados de identificação do indivíduo em um contato assistencial. (Port. nº 84/SAS/MS/1997 e Port. nº02/SAS/SGEP/MS/2012)","ValueSet/BRJustificativaIndividuoNaoIdentificado-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRLocalAfericao,0.1.0,active,,BRLocalAfericao,Local de Aferição,"Identifica a parte do corpo utilizada para realizar uma mensuração ou aferição.","ValueSet/BRLocalAfericao-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRMedDRA,0.1.0,active,,BRMedDRA,Medical Dictionary for Regulatory Activities (MedDRA),"Medical Dictionary for Regulatory Activities.","ValueSet/BRReacoesAdversasMedDRA-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRMedicamento,0.1.0,active,,BRMedicamento,Medicamento,"Drogas dirigidas para uso humano, apresentadas em sua formulação final.","ValueSet/BRAlergenos-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRModalidadeAssistencial,0.1.0,active,,BRModalidadeAssistencial,Modalidade Assistencial,"Classifica os contatos assistenciais de acordo com as especificidades do modo, local e duração do atendimento","ValueSet/BRModalidadeAssistencial-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRMotivoDesfecho,0.1.0,active,,BRMotivoDesfecho,Motivo do Desfecho,"Caracteriza o motivo de conclusão total ou parcial do contato assistencial.","ValueSet/BRMotivoDesfecho-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRObmAMPP,0.1.0,active,,BRObmAMPP,Terminologia de Produto Medicinal Comercial com Apresentação (AMPP) na Ontologia Brasileira de Medicamentos (OBM),"Apresenta o Terminologia de Produto Medicinal Comercial com Apresentação (AMPP) e seu Código na Ontologia Brasileira de Medicamentos (OBM)","ValueSet/BRTerminologiaMedicamento"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRObmANVISA,0.1.0,active,,BRObmANVISA,Terminologia de Produto Medicinal Comercial com Apresentação (AMPP) na Agência Nacional de Vigilância Sanitária (Anvisa),"Apresenta o Produto Medicinal Comercial com Apresentação (AMPP) e seu Código de Registro na Agência Nacional de Vigilância Sanitária (Anvisa)","ValueSet/BRTerminologiaMedicamento"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRObmCATMAT,0.1.0,active,,BRObmCATMAT,Terminologia de Produto Medicinal Virtual (VMP) no Catálogo de Materiais (CATMAT),"Apresenta o Produto Medicinal Virtual (VMP) e seu código no Catálogo de Materiais (CATMAT)","ValueSet/BRTerminologiaMedicamento"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRObmEAN,0.1.0,active,,BRObmEAN,Terminologia de Produto Medicinal Virtual (VMP) na GS1.org,"Apresenta o Produto Medicinal Virtual (VMP) e seu Número Europeu do Artigo (EAN) na GS1.org","ValueSet/BRTerminologiaMedicamento"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRObmVMP,0.1.0,active,,BRObmVMP,Terminologia de Produto Medicinal Virtual (VMP) na Ontologia Brasileira de Medicamentos (OBM),"Apresenta o Produto Medicinal Virtual (VMP) e seu Código na Ontologia Brasileira de Medicamentos (OBM)","ValueSet/BRTerminologiaMedicamento"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRPais,0.1.0,active,,BRPais,País,"Códigos para representação de países.","ValueSet/BRPais-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRPapelProblemaDiagnostico,0.1.0,active,,BRPapelProblemaDiagnostico,Classificação do papel de um problema e diagnóstico,"Classificação do papel de um problema/diagnóstico.","ValueSet/BRPapelProblemaDiagnostico"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRPosicaoIndividuo,0.1.0,active,,BRPosicaoIndividuo,Posição do Indivíduo,"Identifica a posição de um indivíduo em um determinado contexto.","ValueSet/BRPosicaoIndividuo"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRProcedencia,0.1.0,active,,BRProcedencia,Procedência,"Identifica o serviço que encaminhou o indivíduo ou a sua iniciativa/de seu responsável na busca pelo acesso ao serviço de saúde.","ValueSet/BRProcedencia-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRResponsabilidadeParticipante,0.1.0,active,,BRResponsabilidadeParticipante,Reponsabilidade no Contato Assistencial,"Classifica o tipo de responsabilidade de indivíduos ou profissionais no Contato Assisntecial.","ValueSet/BRResponsabilidadeParticipante-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRTabelaSUS,0.1.0,active,,BRTabelaSUS,Tabela de procedimentos, medicamentos e OPM do SUS,"Padroniza os códigos e as nomenclaturas dos procedimentos, medicamentos e OPM para as informações trafegadas no SUS","ValueSet/BRProcedimentosNacionais-1.0,ValueSet/BRTipoObservacao-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRTipoAleitamentoMaterno,0.1.0,active,,BRTipoAleitamentoMaterno,Tipo de Aleitamento Materno,"Classifica o tipo de aleitamento materno realizado a uma criança.","ValueSet/BRTipoAleitamentoMaterno-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRTipoDocumento,0.1.0,active,,BRTipoDocumento,Tipo de Documento,"Classificação dos tipos de documentos compartilhados no Brasil.","ValueSet/BRTipoDocumento-1.0,ValueSet/BRTipoAtestado"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRTipoIdentificador,0.1.0,active,,BRTipoIdentificador,Tipo de Identificador,"Classifica o tipo de indicador que está sendo utilizado.","ValueSet/BRTipoIdentificadorProcedimento-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRTipoObservacao,0.1.0,active,,BRTipoObservacao,Tipo de Observação,"Tipo de Observação.","ValueSet/BRTipoObservacao-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRTipoSubstanciaUso,0.1.0,active,,BRTipoSubstanciaUso,Tipo de Substância em Uso,"Identifica o tipo de substância em uso conforme declaração do indivíduo, de acordo com o especificado no modelo de informação do Registro de Atendimento Clínico da Resolução CIT nº 33/2018.","ValueSet/BRTipoSubstanciaUso-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRTurno,0.1.0,active,,BRTurno,Turno do dia,"Code System utilizado para definir o turno de um dia.","ValueSet/BRTurno"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRUnidadeMedida,0.1.0,active,,BRUnidadeMedida,Unidade de Medida,"Code System utilizado para definir a unidade de medida de um medicamento prescrito, para consumo ou especificação do fabricante.","ValueSet/BRUnidadeConsumo,ValueSet/BRUnidadeMedidaMedicamento"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRUnidadeTempo,0.1.0,active,,BRUnidadeTempo,Unidade de tempo,"Code System utilizado para definir a classe de unidades de tempo.","ValueSet/BRUnidadeTempo"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRViaAdministracao,0.1.0,active,,BRViaAdministracao,Via de Administração,"Classifica a via na qual foi administrada uma substância em um indivíduo.","ValueSet/BRViaAdministracao-1.0"
urn:ietf:bcp:47,2.0.1,active,"2.16.840.1.113883.6.121",Ietf3066,Tags for the Identification of Languages,"Older value from OID registry.  Superceded; see recommendations in BCP-47.","ValueSet/languages"
