URL,Version,Status,OIDs,Name,Title,Description,Used
http://hl7.org/fhir/CodeSystem/medicationrequest-status,4.0.1,draft,"2.16.840.1.113883.4.642.4.1377",medicationrequest Status,Medicationrequest  status,"MedicationRequest Status Codes","ValueSet/BREstadoSolicitacaoMedicamento-1.0"
http://hl7.org/fhir/administrative-gender,4.0.1,active,"2.16.840.1.113883.4.642.4.2",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","ValueSet/BRSexo-1.0"
http://hl7.org/fhir/allergy-intolerance-category,4.0.1,draft,"2.16.840.1.113883.4.642.4.134",AllergyIntoleranceCategory,AllergyIntoleranceCategory,"Category of an identified substance associated with allergies or intolerances.","ValueSet/BRCategoriaAgenteAlergiasReacoesAdversas-1.0"
http://hl7.org/fhir/allergy-intolerance-criticality,4.0.1,draft,"2.16.840.1.113883.4.642.4.130",AllergyIntoleranceCriticality,AllergyIntoleranceCriticality,"Estimate of the potential clinical harm, or seriousness, of a reaction to an identified substance.","ValueSet/BRCriticidadeAlergiasReacoesAdversas-1.0"
http://hl7.org/fhir/care-plan-activity-status,4.0.1,draft,"2.16.840.1.113883.4.642.4.147",CarePlanActivityStatus,CarePlanActivityStatus,"Codes that reflect the current state of a care plan activity within its overall life cycle.","ValueSet/BREstadoAfastamentoAtestado"
http://hl7.org/fhir/composition-status,4.0.1,draft,"2.16.840.1.113883.4.642.4.242",CompositionStatus,CompositionStatus,"The workflow/clinical status of the composition.","ValueSet/BREstadoDocumento-1.0"
http://hl7.org/fhir/encounter-status,4.0.1,draft,"2.16.840.1.113883.4.642.4.247",EncounterStatus,EncounterStatus,"Current state of the encounter.","ValueSet/BREstadoContatoAssistencial-1.0"
http://hl7.org/fhir/event-status,4.0.1,draft,"2.16.840.1.113883.4.642.4.110",EventStatus,EventStatus,"Codes identifying the lifecycle stage of an event.","ValueSet/BREstadoEvento-1.0"
http://hl7.org/fhir/observation-status,4.0.1,active,"2.16.840.1.113883.4.642.4.401",ObservationStatus,ObservationStatus,"Codes providing the status of an observation.","ValueSet/BREstadoObservacao-1.0"
http://hl7.org/fhir/request-intent,4.0.1,draft,"2.16.840.1.113883.4.642.4.114",RequestIntent,RequestIntent,"Codes indicating the degree of authority/intentionality associated with a request.","ValueSet/BRIntencaoAtestado"
http://hl7.org/fhir/request-status,4.0.1,draft,"2.16.840.1.113883.4.642.4.112",RequestStatus,RequestStatus,"Codes identifying the lifecycle stage of a request.","ValueSet/BREstadoSolicitacao-1.0,ValueSet/BREstadoAtestado"
http://loinc.org,3.1.0,active,"2.16.840.1.113883.6.1",LOINC,Logical Observation Identifiers, Names and Codes (LOINC),"LOINC provides a set of universal names and ID codes for identifying laboratory and clinical test results.1,2 LOINC facilitates the exchange and pooling of results, such as blood hemoglobin, serum potassium, or vital signs, for clinical care, outcomes management, and research. LOINC's universal identifiers (names and codes) can be used in the context of order and observation exchanges between information systems that use syntax standards such as HL73, CEN TC251, ISO TC215, ASTM4, and DICOM. Specifically, the identifier can be used as the coded value for an observation in any other standard that uses the observation/observation value paradigm, whether messages, documents, application programming interface (API), etc. For example, LOINC codes are used widely in the OBX segment Observation Identifier field (OBX-3) of an ORU HL7 (HL7 version 2.x or ASTM 1238-9410) message that may be sent between a Clinical Laboratory Information Management Systems (LIMS) and Electronic Health Record Systems (EHR).5, 6 In this way, LOINC codes provide universal identifiers that allow the exchange of clinical data between heterogeneous computing environments.","ValueSet/BROrigemMedida,ValueSet/RoupasUsadasMedicao,ValueSet/BRTipoObservacao-1.0,ValueSet/BRPosicaoIndividuo"
http://terminology.hl7.org/CodeSystem/allergyintolerance-verification,1.0.1,active,"2.16.840.1.113883.4.642.1.1371",AllergyIntoleranceVerificationStatus,AllergyIntolerance Verification Status,"The verification status to support or decline the clinical status of the allergy or intolerance.","ValueSet/BRGrauCertezaAlergiasReacoesAdversas-1.0"
http://terminology.hl7.org/CodeSystem/condition-category,1.0.1,active,"2.16.840.1.113883.4.642.1.1073",ConditionCategoryCodes,Condition Category Codes,"Preferred value set for Condition Categories.","ValueSet/BRCategoriaCondicao"
http://terminology.hl7.org/CodeSystem/condition-clinical,3.0.0,active,"2.16.840.1.113883.4.642.1.1074",ConditionClinicalStatusCodes,Condition Clinical Status Codes,"Preferred value set for Condition Clinical Status.","ValueSet/BREstadoResolucaoDiagnosticoProblema-1.0"
http://terminology.hl7.org/CodeSystem/diagnosis-role,1.1.1,active,"2.16.840.1.113883.4.642.1.1054",DiagnosisRole,Diagnosis Role,"This value set defines a set of codes that can be used to express the role of a diagnosis on the Encounter or EpisodeOfCare record.","ValueSet/BRPapelProblemaDiagnostico"
http://terminology.hl7.org/CodeSystem/v3-GTSAbbreviation,3.0.0,active,"2.16.840.1.113883.5.1022",GTSAbbreviation,GTSAbbreviation,"*Open Issue:* It appears that the printnames are suboptimal and should be improved for many of the existing codes.","ValueSet/BRFrequenciaUsoSubstancia"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRAlergenosCBARA,0.1.0,active,,BRAlergenosCBARA,Catálogo Brasileiro de Alergias e Reações Adversas (CBARA),"Classifica as alergias e reações adversas.","ValueSet/BRAlergenos-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRCBHPMTUSS,0.1.0,active,,BRCBHPMTUSS,Classificação Brasileira Hierarquizada de Procedimentos Médicos - CBHPM e da Terminologia Unificada da Saúde Suplementar - TUSS,"Classificações de procedimentos utilizadas no Brasil, no contexto da assistência à saúde privada, não complementar ao SUS, e eventualmente no SUS para classificar procedimento inexistente na Tabela SUS.","ValueSet/BRProcedimentosNacionais-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRCBO,0.1.0,active,,BRCBO,Classificação Brasileira de Ocupações - CBO,"Classifica as profissões do mercado de trabalho brasileiro.","ValueSet/BROcupacao-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRCIAP2,0.1.0,active,,BRCIAP2,Classificação Internacional de Atenção Primária - Segunda Edição - CIAP2,"Classifica os problemas identificados no contato assistencial pelos profissionais de saúde, os motivos da contato assistencial e as respostas propostas pela equipe seguindo a sistematização SOAP.","ValueSet/BRProblemaDiagnostico"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRCID10,0.1.0,active,,BRCID10,Classificação Internacional de Doenças - Décima Revisão - CID-10,"Classifica as doenças e outros problemas em saúde registrados em diversos tipos de documentos clínicos.","ValueSet/BRProblemaDiagnostico,ValueSet/BRCID10-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRCaraterAtendimento,0.1.0,active,,BRCaraterAtendimento,Caráter de Atendimento,"Terminologia que classifica a prioridade de realização de um Contato Assistencial.","ValueSet/BRCaraterAtendimento-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRCategoriaDiagnostico,0.1.0,active,,BRCategoriaDiagnostico,Categoria do Diagnóstico,"Códigos para representação do tipo de categoria do diagnóstico realizado.","ValueSet/BRCategoriaDiagnostico"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRDadoAusenteOuDesconhecido,0.1.0,active,,BRDadoAusenteOuDesconhecido,Classificação de dados ausentes ou desconhecidos - IPS,"Classificação de dados conhecidos mas ausentes e de dados desconhecidos a partir do International Patient Summary - IPS.","ValueSet/BRPrescricaoNaoEstruturada"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRFinanciamento,0.1.0,active,,BRFinanciamento,Financiamento,"Terminologia que descreve o agente, instituição ou entidade responsável por custear as ações e serviços de saúde.","ValueSet/BRFinanciamento-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRFrequenciaUsoSubstancia,0.1.0,active,,BRFrequenciaUsoSubstancia,Frequência de Uso de Substância,"Identifica a frequência de uso da substância conforme declaração do indivíduo, de acordo com o especificado no modelo de informação do Registro de Atendimento Clínico da Resolução CIT nº 33/2018.","ValueSet/BRFrequenciaUsoSubstancia"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRImunobiologico,0.1.0,active,,BRImunobiologico,Imunobiológico,"Classifica os tipos de imunobiológicos.","ValueSet/BRAlergenos-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRJustificativaIndividuoNaoIdentificado,0.1.0,active,,BRJustificativaIndividuoNaoIdentificado,Justificativa da Impossibilidade de Identificação do Indivíduo,"Classifica as razões pelo qual não foi possível obter os dados de identificação do indivíduo em um contato assistencial. (Port. nº 84/SAS/MS/1997 e Port. nº02/SAS/SGEP/MS/2012)","ValueSet/BRJustificativaIndividuoNaoIdentificado-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRLocalAfericao,0.1.0,active,,BRLocalAfericao,Local de Aferição,"Identifica a parte do corpo utilizada para realizar uma mensuração ou aferição.","ValueSet/BRLocalAfericao-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRMedDRA,0.1.0,active,,BRMedDRA,Medical Dictionary for Regulatory Activities (MedDRA),"Medical Dictionary for Regulatory Activities.","ValueSet/BRReacoesAdversasMedDRA-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRMedicamento,0.1.0,active,,BRMedicamento,Medicamento,"Drogas dirigidas para uso humano, apresentadas em sua formulação final.","ValueSet/BRAlergenos-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRModalidadeAssistencial,0.1.0,active,,BRModalidadeAssistencial,Modalidade Assistencial,"Classifica os contatos assistenciais de acordo com as especificidades do modo, local e duração do atendimento","ValueSet/BRModalidadeAssistencial-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRMotivoDesfecho,0.1.0,active,,BRMotivoDesfecho,Motivo do Desfecho,"Caracteriza o motivo de conclusão total ou parcial do contato assistencial.","ValueSet/BRMotivoDesfecho-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRObmAMPP,0.1.0,active,,BRObmAMPP,Terminologia de Produto Medicinal Comercial com Apresentação (AMPP) na Ontologia Brasileira de Medicamentos (OBM),"Apresenta o Terminologia de Produto Medicinal Comercial com Apresentação (AMPP) e seu Código na Ontologia Brasileira de Medicamentos (OBM)","ValueSet/BRTerminologiaMedicamento"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRObmANVISA,0.1.0,active,,BRObmANVISA,Terminologia de Produto Medicinal Comercial com Apresentação (AMPP) na Agência Nacional de Vigilância Sanitária (Anvisa),"Apresenta o Produto Medicinal Comercial com Apresentação (AMPP) e seu Código de Registro na Agência Nacional de Vigilância Sanitária (Anvisa)","ValueSet/BRTerminologiaMedicamento"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRObmCATMAT,0.1.0,active,,BRObmCATMAT,Terminologia de Produto Medicinal Virtual (VMP) no Catálogo de Materiais (CATMAT),"Apresenta o Produto Medicinal Virtual (VMP) e seu código no Catálogo de Materiais (CATMAT)","ValueSet/BRTerminologiaMedicamento"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRObmEAN,0.1.0,active,,BRObmEAN,Terminologia de Produto Medicinal Virtual (VMP) na GS1.org,"Apresenta o Produto Medicinal Virtual (VMP) e seu Número Europeu do Artigo (EAN) na GS1.org","ValueSet/BRTerminologiaMedicamento"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRObmVMP,0.1.0,active,,BRObmVMP,Terminologia de Produto Medicinal Virtual (VMP) na Ontologia Brasileira de Medicamentos (OBM),"Apresenta o Produto Medicinal Virtual (VMP) e seu Código na Ontologia Brasileira de Medicamentos (OBM)","ValueSet/BRTerminologiaMedicamento"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRPapelProblemaDiagnostico,0.1.0,active,,BRPapelProblemaDiagnostico,Classificação do papel de um problema e diagnóstico,"Classificação do papel de um problema/diagnóstico.","ValueSet/BRPapelProblemaDiagnostico"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRPosicaoIndividuo,0.1.0,active,,BRPosicaoIndividuo,Posição do Indivíduo,"Identifica a posição de um indivíduo em um determinado contexto.","ValueSet/BRPosicaoIndividuo"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRProcedencia,0.1.0,active,,BRProcedencia,Procedência,"Identifica o serviço que encaminhou o indivíduo ou a sua iniciativa/de seu responsável na busca pelo acesso ao serviço de saúde.","ValueSet/BRProcedencia-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRResponsabilidadeParticipante,0.1.0,active,,BRResponsabilidadeParticipante,Reponsabilidade no Contato Assistencial,"Classifica o tipo de responsabilidade de indivíduos ou profissionais no Contato Assisntecial.","ValueSet/BRResponsabilidadeParticipante-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRTabelaSUS,0.1.0,active,,BRTabelaSUS,Tabela de procedimentos, medicamentos e OPM do SUS,"Padroniza os códigos e as nomenclaturas dos procedimentos, medicamentos e OPM para as informações trafegadas no SUS","ValueSet/BRProcedimentosNacionais-1.0,ValueSet/BRTipoObservacao-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRTipoAleitamentoMaterno,0.1.0,active,,BRTipoAleitamentoMaterno,Tipo de Aleitamento Materno,"Classifica o tipo de aleitamento materno realizado a uma criança.","ValueSet/BRTipoAleitamentoMaterno-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRTipoDocumento,0.1.0,active,,BRTipoDocumento,Tipo de Documento,"Classificação dos tipos de documentos compartilhados no Brasil.","ValueSet/BRTipoDocumento-1.0,ValueSet/BRTipoAtestado"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRTipoIdentificador,0.1.0,active,,BRTipoIdentificador,Tipo de Identificador,"Classifica o tipo de indicador que está sendo utilizado.","ValueSet/BRTipoIdentificadorProcedimento-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRTipoObservacao,0.1.0,active,,BRTipoObservacao,Tipo de Observação,"Tipo de Observação.","ValueSet/BRTipoObservacao-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRTipoSubstanciaUso,0.1.0,active,,BRTipoSubstanciaUso,Tipo de Substância em Uso,"Identifica o tipo de substância em uso conforme declaração do indivíduo, de acordo com o especificado no modelo de informação do Registro de Atendimento Clínico da Resolução CIT nº 33/2018.","ValueSet/BRTipoSubstanciaUso-1.0"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRTurno,0.1.0,active,,BRTurno,Turno do dia,"Code System utilizado para definir o turno de um dia.","ValueSet/BRTurno"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRUnidadeMedida,0.1.0,active,,BRUnidadeMedida,Unidade de Medida,"Code System utilizado para definir a unidade de medida de um medicamento prescrito, para consumo ou especificação do fabricante.","ValueSet/BRUnidadeConsumo,ValueSet/BRUnidadeMedidaMedicamento"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRUnidadeTempo,0.1.0,active,,BRUnidadeTempo,Unidade de tempo,"Code System utilizado para definir a classe de unidades de tempo.","ValueSet/BRUnidadeTempo"
http://www.saude.gov.br/fhir/r4/CodeSystem/BRViaAdministracao,0.1.0,active,,BRViaAdministracao,Via de Administração,"Classifica a via na qual foi administrada uma substância em um indivíduo.","ValueSet/BRViaAdministracao-1.0"
