Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\input\myig.xml	29869	-	0	0	0	0	0	0	4	170	1	0	0	0	0	0	0	6	0	0	282	976	0	0	3	18	1	12
input/examples/Example-Bundle-RAC-Completo-IndividuoNaoIdentificado.json	40710	106	3	0	0	5	225	0	3	841	1	0	0	0	0	0	0	0	0	0	188	292	0	0	1	0	0	12
input/examples/Example-Bundle-RAC-Completo.json	34020	63	0	0	0	0	15	0	2	260	0	0	0	0	0	0	0	0	0	0	172	219	0	0	0	0	0	4
input/resources/CodeSystem-BRAlergenosCBARA.json	29819	86	0	0	0	0	0	0	2	77	0	0	2	0	0	0	0	9	0	1	141	6674	0	0	1	5	0	8
input/resources/CodeSystem-BRCBHPMTUSS.json	10026096	7523	27	0	0	0	0	0	145	57587	0	0	149	0	0	0	0	1092	0	0	59964	77179	1	0	0	10284	0	255
input/resources/CodeSystem-BRCBO.json	812675	749	2	0	0	0	0	0	14	1114	0	0	26	0	0	0	0	95	0	0	3034	1047	0	0	0	138	1	70
input/resources/CodeSystem-BRCIAP2.json	60049	69	0	0	0	0	0	0	1	97	0	0	3	0	0	0	0	9	0	0	318	132	0	0	1	24	0	5
input/resources/CodeSystem-BRCID10.json	1612645	1488	3	0	0	0	0	0	20	3030	0	0	182	0	0	0	0	67	0	0	8191	3124	0	0	0	5994	0	48
input/resources/CodeSystem-BRCaraterAtendimento.json	1286	3	0	0	0	0	0	0	0	14	1	0	0	0	0	0	0	1	0	0	25	61	0	0	1	2	0	1
input/resources/CodeSystem-BRCategoriaDiagnostico.json	806	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	22	53	0	0	0	1	0	0
input/resources/CodeSystem-BRDadoAusenteOuDesconhecido.json	6762	5	0	0	0	0	0	0	0	16	0	0	1	0	0	0	0	2	0	0	53	56	0	0	1	4	0	2
input/resources/CodeSystem-BRDivisaoGeograficaBrasil.json	11654	9	0	0	0	0	0	0	0	16	0	0	1	0	0	0	0	3	0	0	60	67	0	0	2	4	0	2
input/resources/CodeSystem-BRFinanciamento.json	1268	2	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	1	0	0	22	54	0	0	0	3	0	0
input/resources/CodeSystem-BRFrequenciaUsoSubstancia.json	982	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	25	56	0	0	1	2	0	0
input/resources/CodeSystem-BRImunobiologico.json	17457	18	0	0	0	0	0	0	0	52	0	0	3	0	0	0	0	4	0	0	120	75	0	0	0	25	0	2
input/resources/CodeSystem-BRJustificativaIndividuoNaoIdentificado.json	1489	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	26	73	0	0	0	4	0	0
input/resources/CodeSystem-BRLocalAfericao.json	1345	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	26	60	0	0	2	2	0	0
input/resources/CodeSystem-BRMedDRA.json	5797	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	2	0	0	51	72	0	0	1	4	0	1
input/resources/CodeSystem-BRMedicamento.json	500544	443	2	0	0	0	0	0	7	614	0	0	39	0	0	0	0	34	0	0	3413	2034	0	0	0	1597	0	17
input/resources/CodeSystem-BRModalidadeAssistencial.json	1431	3	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	1	0	0	24	60	0	0	1	2	0	0
input/resources/CodeSystem-BRMotivoDesfecho.json	1365	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	73	0	0	1	1	0	0
input/resources/CodeSystem-BRObmAMPP.json	1944474	1312	4	0	0	0	0	0	23	2706	0	0	86	0	0	0	0	84	0	0	13727	3316	0	0	0	1336	1	41
input/resources/CodeSystem-BRObmANVISA.json	1777462	1216	4	0	0	0	0	0	22	2319	0	0	58	0	0	0	0	67	0	0	12089	2919	0	0	2	2011	0	37
input/resources/CodeSystem-BRObmCATMAT.json	365561	337	2	0	0	0	0	0	6	449	0	0	21	0	0	0	0	3	0	0	5775	732	0	0	0	197	0	16
input/resources/CodeSystem-BRObmEAN.json	204721	124	1	0	0	0	0	0	3	181	0	0	5	0	0	0	0	1	0	0	3084	1254	0	0	0	97	0	5
input/resources/CodeSystem-BRObmVMP.json	563818	460	3	0	0	0	0	0	7	611	0	0	25	0	0	0	0	3	0	0	4800	1905	0	0	1	428	0	21
input/resources/CodeSystem-BRPais.json	24446	37	0	0	0	0	1	0	1	45	0	0	5	0	0	0	0	0	0	0	251	191	0	0	0	62	0	3
input/resources/CodeSystem-BRPapelProblemaDiagnostico.json	1113	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	24	79	0	0	0	2	0	0
input/resources/CodeSystem-BRPosicaoIndividuo.json	989	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	90	0	0	1	2	0	1
input/resources/CodeSystem-BRProcedencia.json	1070	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	42	99	0	0	0	13	0	0
input/resources/CodeSystem-BRResponsabilidadeParticipante.json	1363	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	97	115	0	0	1	56	0	1
input/resources/CodeSystem-BRTabelaSUS.json	1586078	603	4	0	0	0	0	0	12	1118	0	0	31	0	0	0	0	5	0	0	8071	3417	0	0	1	2443	1	33
input/resources/CodeSystem-BRTipoAleitamentoMaterno.json	1000	2	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	20	57	0	0	0	2	0	0
input/resources/CodeSystem-BRTipoDocumento.json	2144	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	27	47	0	0	1	3	0	1
input/resources/CodeSystem-BRTipoIdentificador.json	7624	6	0	0	0	0	0	0	0	14	0	0	1	0	0	0	0	0	0	0	55	63	0	0	1	10	0	1
input/resources/CodeSystem-BRTipoObservacao.json	1357	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	23	52	0	0	0	2	0	0
input/resources/CodeSystem-BRTipoSubstanciaUso.json	1585	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	22	44	0	0	1	5	0	1
input/resources/CodeSystem-BRTurno.json	774	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	43	0	0	0	2	0	0
input/resources/CodeSystem-BRUnidadeMedida.json	5831	10	0	0	0	0	0	0	0	14	0	0	1	0	0	0	0	0	0	0	53	59	0	0	0	19	0	1
input/resources/CodeSystem-BRUnidadeTempo.json	1689	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	57	0	0	1	3	0	0
input/resources/CodeSystem-BRViaAdministracao.json	20504	24	0	0	0	0	0	0	1	31	0	0	1	0	0	0	0	0	0	0	98	78	0	0	0	19	0	3
input/resources/StructureDefinition-BRAlergiaReacaoAdversa-1.0.json	13056	16	0	0	0	0	0	376	0	632	0	0	12	0	0	1	0	1	0	0	667	4633	0	4	0	152	13	13
input/resources/StructureDefinition-BRAtestado.json	15891	17	0	0	0	0	0	308	0	213	0	0	10	0	0	0	0	3	0	0	943	1549	0	0	1	209	6	16
input/resources/StructureDefinition-BRCID10Avaliado-1.0.json	19814	14	1	0	0	0	0	155	0	298	0	0	9	0	0	0	0	1	0	0	721	1558	0	1	0	129	1	15
input/resources/StructureDefinition-BRCodigoSerialMedicamento.json	1313	3	0	0	0	0	0	15	1	13	0	0	0	0	0	0	0	0	0	0	61	548	0	0	1	11	3	1
input/resources/StructureDefinition-BRConjuntoMinimoDados-1.1.json	24830	20	0	0	0	0	0	546	0	309	0	0	14	0	0	0	0	2	0	0	1265	2450	0	3	0	269	5	21
input/resources/StructureDefinition-BRContatoAssistencial-1.0.json	37247	28	0	0	0	0	0	327	0	418	0	0	19	0	0	0	0	2	0	0	1911	1845	0	1	1	292	12	16
input/resources/StructureDefinition-BRFinanciamento-1.0.json	5660	5	0	0	0	0	0	28	0	34	0	0	0	0	0	0	0	0	0	0	151	926	0	0	0	26	0	3
input/resources/StructureDefinition-BRIdentificacaoEquipe-1.0.json	2413	2	0	0	0	0	0	12	0	14	0	0	0	0	0	0	0	1	0	0	66	352	0	0	0	24	1	1
input/resources/StructureDefinition-BRIndividuoNaoIdentificado-1.0.json	5258	5	0	0	0	0	0	34	0	38	0	0	1	0	0	0	0	0	0	0	190	806	0	0	1	31	0	7
input/resources/StructureDefinition-BRIntervaloDoses.json	6557	7	0	0	0	0	0	42	0	39	0	0	1	0	0	0	0	0	0	0	167	332	0	0	1	31	1	2
input/resources/StructureDefinition-BRLocalAtendimento-1.0.json	3213	5	0	0	0	0	0	122	0	57	0	0	4	0	0	0	0	0	0	0	275	325	0	0	0	48	2	2
input/resources/StructureDefinition-BRMedicamento.json	5715	6	0	0	0	0	0	75	0	65	0	0	4	0	0	0	0	1	0	0	356	422	0	0	0	77	2	6
input/resources/StructureDefinition-BRMedidaObservada.json	8110	8	0	0	0	0	0	149	0	152	0	0	8	0	0	0	0	2	0	0	673	1712	0	1	1	159	5	9
input/resources/StructureDefinition-BRMunicipio-1.0.json	2438	2	0	0	0	0	0	25	0	26	0	0	1	0	0	0	0	0	0	0	131	585	0	0	1	10	0	2
input/resources/StructureDefinition-BRObservacaoDescritiva-1.0.json	7810	8	0	0	0	0	0	108	0	123	0	0	5	0	0	0	0	1	0	0	578	564	0	0	0	34	2	11
input/resources/StructureDefinition-BROcupacao-1.0.json	2462	3	0	0	0	0	0	23	0	26	0	0	1	0	0	0	0	0	0	0	152	746	0	0	0	10	0	3
input/resources/StructureDefinition-BROrigemMedida.json	1566	2	0	0	0	0	0	13	0	17	0	0	2	0	0	0	0	0	0	0	85	543	0	0	0	5	1	2
input/resources/StructureDefinition-BROutrasInformacoes.json	1133	1	0	0	0	0	0	8	0	11	0	0	0	0	0	0	0	0	0	0	60	219	0	0	1	3	0	1
input/resources/StructureDefinition-BRPais-1.0.json	2413	4	0	0	0	0	0	24	0	26	0	0	1	0	0	0	0	1	0	0	144	313	0	0	1	8	0	2
input/resources/StructureDefinition-BRPlanoCuidados-1.0.json	9068	8	0	0	0	0	0	112	0	103	0	0	1	0	0	0	0	0	0	0	848	1553	0	0	2	37	1	9
input/resources/StructureDefinition-BRPrescricaoMedicamento.json	27364	20	0	0	0	0	0	280	0	359	0	0	21	0	0	1	0	2	0	0	1473	4266	0	1	1	134	5	30
input/resources/StructureDefinition-BRProblemaDiagnostico.json	19434	13	1	0	0	0	0	131	0	1357	0	0	5	0	0	0	0	1	0	0	655	2028	0	1	0	75	2	20
input/resources/StructureDefinition-BRProcedimentoRealizado-1.0.json	38937	26	0	0	0	0	0	226	0	430	0	0	12	0	0	0	0	2	0	0	1284	2801	0	1	1	146	6	21
input/resources/StructureDefinition-BRQuantidade-1.0.json	1602	2	0	0	0	0	0	10	0	21	0	0	0	0	0	0	0	0	0	0	68	205	0	0	0	15	0	0
input/resources/StructureDefinition-BRRegistroAtendimentoClinico.json	14422	46	0	0	0	0	0	402	0	642	0	0	14	0	0	0	0	2	0	0	1915	3944	0	0	1	199	4	37
input/resources/StructureDefinition-BRRegistroPrescricaoMedicamento.json	8317	9	0	0	0	0	0	106	1	158	0	0	4	0	0	0	0	1	0	0	706	1097	0	1	0	72	2	11
input/resources/StructureDefinition-BRResponsavelAtendimento.json	1289	2	0	0	0	0	0	9	0	15	0	0	0	0	0	0	0	0	0	0	77	646	0	0	1	7	0	0
input/resources/StructureDefinition-BRRoupasUsadasMedicao.json	1524	2	0	0	0	0	0	9	0	16	0	0	0	0	0	0	0	1	0	0	70	615	0	0	0	5	0	1
input/resources/StructureDefinition-BRTurno.json	1550	2	0	0	0	0	0	9	0	15	0	0	0	0	0	0	0	0	0	0	74	437	0	0	2	7	1	1
input/resources/ValueSet-BRAlergenos-1.0.json	992	2	0	0	0	0	0	0	0	393	0	0	0	0	0	0	0	0	0	0	28	9068	0	0	1	7	0	1
input/resources/ValueSet-BRCID10-1.0.json	773	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	1140	0	0	1	0	0	0
input/resources/ValueSet-BRCaraterAtendimento-1.0.json	826	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	74	0	0	1	1	0	0
input/resources/ValueSet-BRCategoriaAgenteAlergiasReacoesAdversas-1.0.json	2493	2	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	30	67	0	0	0	5	0	1
input/resources/ValueSet-BRCategoriaCondicao.json	1362	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	23	60	0	0	1	1	0	0
input/resources/ValueSet-BRCategoriaDiagnostico.json	794	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	20	56	0	0	0	2	0	0
input/resources/ValueSet-BRCriticidadeAlergiasReacoesAdversas-1.0.json	1204	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	23	61	0	0	1	1	0	0
input/resources/ValueSet-BREstadoAfastamentoAtestado.json	1074	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	22	59	0	0	0	2	0	1
input/resources/ValueSet-BREstadoAtestado.json	973	2	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	21	62	0	0	1	3	0	0
input/resources/ValueSet-BREstadoContatoAssistencial-1.0.json	1069	2	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	21	59	0	0	1	1	0	0
input/resources/ValueSet-BREstadoDocumento-1.0.json	1793	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	26	64	0	0	0	3	0	0
input/resources/ValueSet-BREstadoEvento-1.0.json	1534	2	0	0	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	42	69	0	0	1	2	0	0
input/resources/ValueSet-BREstadoObservacao-1.0.json	970	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	34	63	0	0	1	1	0	0
input/resources/ValueSet-BREstadoResolucaoDiagnosticoProblema-1.0.json	1435	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	44	67	0	0	0	2	0	1
input/resources/ValueSet-BREstadoSolicitacao-1.0.json	976	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	39	60	0	0	0	1	0	0
input/resources/ValueSet-BREstadoSolicitacaoMedicamento-1.0.json	1480	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	47	64	0	0	1	3	0	0
input/resources/ValueSet-BRFinanciamento-1.0.json	809	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	29	60	0	0	0	2	0	0
input/resources/ValueSet-BRFrequenciaUsoSubstancia.json	1278	2	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	42	61	0	0	1	1	0	0
input/resources/ValueSet-BRGrauCertezaAlergiasReacoesAdversas-1.0.json	1354	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	40	57	0	0	0	1	0	0
input/resources/ValueSet-BRIntencaoAtestado.json	987	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	34	54	0	0	0	3	0	1
input/resources/ValueSet-BRJustificativaIndividuoNaoIdentificado-1.0.json	1012	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	24	61	0	0	1	1	0	0
input/resources/ValueSet-BRLocalAfericao-1.0.json	780	1	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	23	62	0	0	0	1	0	1
input/resources/ValueSet-BRModalidadeAssistencial-1.0.json	857	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	28	60	0	0	1	1	0	0
input/resources/ValueSet-BRMotivoDesfecho-1.0.json	813	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	30	75	0	0	0	1	0	0
input/resources/ValueSet-BRMunicipio-1.0.json	864	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	33	55	0	0	0	1	0	0
input/resources/ValueSet-BROcupacao-1.0.json	761	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	34	1318	0	0	2	1	0	0
input/resources/ValueSet-BROrigemMedida.json	1294	2	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	32	72	0	0	0	1	0	1
input/resources/ValueSet-BRPais-1.0.json	652	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	25	374	0	0	1	1	0	0
input/resources/ValueSet-BRPapelProblemaDiagnostico.json	2894	4	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	59	70	0	0	0	2	0	0
input/resources/ValueSet-BRPosicaoIndividuo.json	1558	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	40	61	0	0	0	1	0	0
input/resources/ValueSet-BRPrescricaoNaoEstruturada.json	1138	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	34	53	0	0	1	1	0	1
input/resources/ValueSet-BRProblemaDiagnostico.json	952	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	35	1108	0	0	0	1	0	0
input/resources/ValueSet-BRProcedencia-1.0.json	828	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	28	61	0	0	0	0	1	0
input/resources/ValueSet-BRProcedimentosNacionais-1.0.json	1064	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	32	4499	0	0	0	2	0	0
input/resources/ValueSet-BRReacoesAdversasMedDRA-1.0.json	828	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	29	475	1	0	1	0	0	0
input/resources/ValueSet-BRResponsabilidadeParticipante-1.0.json	860	1	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	32	463	0	0	0	1	0	0
input/resources/ValueSet-BRSexo-1.0.json	1736	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	37	70	0	0	0	2	0	1
input/resources/ValueSet-BRTerminologiaMedicamento.json	1262	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	36	1468	0	0	0	1	0	0
input/resources/ValueSet-BRTipoAleitamentoMaterno-1.0.json	727	0	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	26	100	0	0	1	1	0	0
input/resources/ValueSet-BRTipoAtestado.json	877	4	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	30	93	0	0	0	0	0	0
input/resources/ValueSet-BRTipoDocumento-1.0.json	763	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	25	163	0	0	1	2	0	0
input/resources/ValueSet-BRTipoIdentificadorProcedimento-1.0.json	925	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	31	129	0	0	0	1	0	1
input/resources/ValueSet-BRTipoObservacao-1.0.json	2844	3	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	54	149	0	0	1	2	0	0
input/resources/ValueSet-BRTipoSubstanciaUso-1.0.json	931	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	32	125	0	0	0	1	0	0
input/resources/ValueSet-BRTurno.json	695	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	34	133	0	0	0	0	0	0
input/resources/ValueSet-BRUnidadeConsumo.json	767	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	28	288	0	0	0	1	0	0
input/resources/ValueSet-BRUnidadeMedidaMedicamento.json	830	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	32	444	0	0	1	1	0	0
input/resources/ValueSet-BRUnidadeTempo.json	730	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	28	362	0	0	0	0	0	0
input/resources/ValueSet-BRViaAdministracao-1.0.json	765	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	31	312	0	0	0	2	0	1
input/resources/ValueSet-RoupasUsadasMedicao.json	1541	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	38	115	0	0	1	1	0	0
